,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
2058,dac2dad2-a5dd-11e9-a2fc-000d3a38a36f,130,5.0,1060.69,3,4,5,34,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2059,dac960e6-9e99-11e9-9897-000d3a38a36f,127,9.0,857.52,3,5,4,35,loyal_customers,"[COCUK, KADIN]"
2060,dae959f0-a3de-11ea-9c18-000d3a38a36f,84,5.0,824.6700000000001,4,4,4,44,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2061,daefd87e-9ebd-11e9-9897-000d3a38a36f,52,5.0,1013.3000000000001,4,4,4,44,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2062,daf8f59c-5b0c-11ea-8f65-000d3a38a36f,4,6.0,845.4,5,4,4,54,champions,[KADIN]
2063,db045d9a-af79-11e9-a2fc-000d3a38a36f,54,5.0,402.94,4,4,2,44,loyal_customers,"[ERKEK, KADIN]"
2064,db078db2-2bfc-11ea-91ab-000d3a38a36f,108,5.0,768.6700000000001,3,4,4,34,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2065,db1be05e-705e-11ea-8369-000d3a38a36f,44,7.0,1095.03,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2066,db39ae26-a85a-11e9-a2fc-000d3a38a36f,13,7.0,1067.44,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2067,db4e60d8-d991-11e9-93bc-000d3a38a36f,6,7.0,802.0,5,5,4,55,champions,"[ERKEK, KADIN]"
2068,db8a9b4a-ac99-11e9-a2fc-000d3a38a36f,49,13.0,1498.56,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2069,db9fc5d0-fa6b-11ea-9564-000d3a38a36f,6,10.0,1055.3799999999999,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
2070,dc438930-6097-11eb-9b71-000d3a38a36f,24,5.0,813.9100000000001,5,4,4,54,champions,"[ERKEK, KADIN]"
2071,dc5fc14e-c55c-11ea-9dde-000d3a38a36f,84,5.0,955.8700000000001,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
2072,dc69a27a-aeee-11e9-a2fc-000d3a38a36f,74,18.0,3601.0099999999998,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2073,dcb8c314-115e-11ea-8872-000d3a38a36f,34,5.0,902.89,5,4,4,54,champions,"[KADIN, AKTIFSPOR]"
2074,dcd7aeba-5bd6-11ea-8cbe-000d3a38a36f,32,8.0,1478.23,5,5,5,55,champions,"[ERKEK, COCUK, KADIN]"
2075,dd118e16-a932-11e9-a2fc-000d3a38a36f,28,5.0,640.96,5,4,3,54,champions,[KADIN]
2076,dd155816-9ce8-11ea-a27a-000d3a38a36f,57,5.0,1241.93,4,4,5,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2077,dd192c56-9e57-11e9-9897-000d3a38a36f,6,12.0,1270.9499999999998,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2078,dd1ee414-212b-11ea-b50a-000d3a38a36f,135,13.0,1317.9499999999998,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2079,dd270486-acf1-11e9-a2fc-000d3a38a36f,27,5.0,1831.03,5,4,5,54,champions,"[COCUK, KADIN]"
2080,dd3e077e-af0f-11e9-a2fc-000d3a38a36f,91,6.0,400.34,3,4,2,34,loyal_customers,"[COCUK, KADIN]"
2081,dd4036ee-ab4e-11e9-a2fc-000d3a38a36f,67,13.0,1158.81,4,5,5,45,loyal_customers,"[ERKEK, KADIN]"
2082,dd8a883a-d7c1-11e9-93bc-000d3a38a36f,107,5.0,637.9300000000001,3,4,3,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2083,dd8f7930-615f-11ea-8dd8-000d3a38a36f,103,19.0,1237.77,3,5,5,35,loyal_customers,[KADIN]
2084,dd9f7d72-a246-11e9-a2fc-000d3a38a36f,128,5.0,463.92999999999995,3,4,3,34,loyal_customers,"[AKTIFCOCUK, KADIN]"
2085,dda56166-2161-11ea-9618-000d3a38a36f,12,7.0,1373.63,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2086,de04ce62-d6b6-11e9-93bc-000d3a38a36f,72,9.0,1344.2,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
2087,de090c14-ae81-11e9-a2fc-000d3a38a36f,9,11.0,1870.2599999999998,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2088,de117952-9d0c-11e9-9897-000d3a38a36f,7,10.0,1460.1399999999999,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2089,de1ad812-a3fb-11e9-a2fc-000d3a38a36f,101,5.0,838.6800000000001,3,4,4,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2090,de1f9850-aa47-11e9-a2fc-000d3a38a36f,54,5.0,1085.6,4,4,5,44,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2091,de361ef4-cff3-11ea-a8f0-000d3a38a36f,13,11.0,725.19,5,5,4,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2092,de3c26f4-1145-11ea-8872-000d3a38a36f,91,15.0,3163.5,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2093,de6b47a4-a065-11ea-9d0a-000d3a38a36f,11,8.0,1302.9,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2094,de6f78f0-5bec-11ea-9cd0-000d3a38a36f,14,14.0,1142.42,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2095,de77fd6a-211b-11ea-b50a-000d3a38a36f,34,12.0,1980.66,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2096,de9b1afc-a853-11e9-a2fc-000d3a38a36f,6,13.0,1518.8,5,5,5,55,champions,"[COCUK, KADIN]"
2097,dec632a0-a7e0-11e9-a2fc-000d3a38a36f,67,14.0,1117.5500000000002,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2098,df1195e6-b006-11e9-9757-000d3a38a36f,119,11.0,1380.45,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2099,df3c440e-a54c-11e9-a2fc-000d3a38a36f,16,12.0,2033.66,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2100,df531e3a-b0f1-11e9-9757-000d3a38a36f,106,5.0,1028.1399999999999,3,4,5,34,loyal_customers,"[KADIN, AKTIFSPOR]"
2101,df760a84-ab25-11e9-a2fc-000d3a38a36f,16,13.0,3770.58,5,5,5,55,champions,"[ERKEK, KADIN]"
2102,df8ca6fc-a523-11e9-a2fc-000d3a38a36f,115,6.0,837.4,3,4,4,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2103,df94fb72-633c-11ea-a6dc-000d3a38a36f,9,8.0,919.51,5,5,4,55,champions,"[COCUK, KADIN]"
2104,dfa16826-b031-11e9-9757-000d3a38a36f,80,9.0,1879.65,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2105,dfd02fb4-b0de-11e9-9757-000d3a38a36f,77,10.0,1726.17,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2106,dfd43994-b1b3-11e9-89fa-000d3a38a36f,106,6.0,601.44,3,4,3,34,loyal_customers,[KADIN]
2107,dff1e0e2-2207-11ea-ba6f-000d3a38a36f,138,5.0,735.92,3,4,4,34,loyal_customers,[KADIN]
2108,e00d5a5a-23ee-11ea-8523-000d3a38a36f,94,5.0,605.4100000000001,3,4,3,34,loyal_customers,"[AKTIFCOCUK, KADIN]"
2109,e014ec36-b128-11e9-9757-000d3a38a36f,45,23.0,2337.23,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2110,e02051f4-ab5e-11e9-a2fc-000d3a38a36f,15,7.0,762.59,5,5,4,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2111,e0307b9e-94b8-11ea-85df-000d3a38a36f,26,7.0,1101.9,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2112,e0369874-1f8a-11ea-87bf-000d3a38a36f,76,8.0,395.1,4,5,2,45,loyal_customers,[KADIN]
2113,e04b7526-b0ce-11e9-9757-000d3a38a36f,62,10.0,1285.59,4,5,5,45,loyal_customers,[KADIN]
2114,e05f38d6-d694-11e9-93bc-000d3a38a36f,14,9.0,651.8199999999999,5,5,3,55,champions,[KADIN]
2115,e06651f8-f349-11e9-9346-000d3a38a36f,24,5.0,998.78,5,4,4,54,champions,[KADIN]
2116,e07917fa-ac33-11e9-a2fc-000d3a38a36f,17,16.0,2297.0,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2117,e09980d2-a3a8-11e9-a2fc-000d3a38a36f,29,10.0,1374.97,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2118,e0a1bc00-ef8a-11ea-bde9-000d3a38a36f,5,7.0,849.58,5,5,4,55,champions,"[KADIN, AKTIFSPOR]"
2119,e0bbbc42-a899-11e9-a2fc-000d3a38a36f,78,6.0,423.79999999999995,4,4,2,44,loyal_customers,"[COCUK, KADIN]"
2120,e0d5fc16-d69c-11e9-93bc-000d3a38a36f,35,8.0,1009.13,4,5,4,45,loyal_customers,[KADIN]
2121,e0eec768-9e9e-11e9-9897-000d3a38a36f,74,6.0,410.37,4,4,2,44,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2122,e0fc9fce-f118-11e9-9346-000d3a38a36f,102,12.0,1727.38,3,5,5,35,loyal_customers,"[KADIN, AKTIFSPOR]"
2123,e101681a-6648-11ea-82da-000d3a38a36f,28,5.0,1740.04,5,4,5,54,champions,"[KADIN, AKTIFSPOR]"
2124,e12ffb50-b0a2-11e9-9757-000d3a38a36f,104,10.0,1188.35,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2125,e143b6fa-d6f8-11e9-93bc-000d3a38a36f,63,40.0,7048.0,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2126,e15713a0-a2ad-11e9-a2fc-000d3a38a36f,28,9.0,1159.38,5,5,5,55,champions,"[ERKEK, KADIN]"
2127,e17ef1f2-2865-11ea-b87a-000d3a38a36f,44,5.0,523.27,4,4,3,44,loyal_customers,"[AKTIFCOCUK, KADIN]"
2128,e18e8a5c-a1d0-11e9-a2fc-000d3a38a36f,29,10.0,1334.12,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2129,e1a8efca-9f35-11e9-9897-000d3a38a36f,48,11.0,2344.96,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2130,e1af5cae-aa05-11e9-a2fc-000d3a38a36f,37,7.0,826.99,4,5,4,45,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2131,e1dbbc74-ae1d-11e9-a2fc-000d3a38a36f,37,7.0,1211.42,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2132,e1e50f52-4167-11eb-806e-000d3a38a36f,85,5.0,498.33,3,4,3,34,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2133,e1ef71ba-a481-11e9-a2fc-000d3a38a36f,28,8.0,1037.97,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2134,e1fcd16a-a946-11e9-a2fc-000d3a38a36f,132,26.0,3879.37,3,5,5,35,loyal_customers,"[AKTIFCOCUK, KADIN]"
2135,e205f2ee-acdf-11e9-a2fc-000d3a38a36f,54,49.0,7247.97,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2136,e231285e-b01a-11e9-9757-000d3a38a36f,14,6.0,506.41,5,4,3,54,champions,"[COCUK, KADIN]"
2137,e2565c26-8cb2-11ea-8f41-000d3a38a36f,135,5.0,820.0,3,4,4,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
2138,e25d1e2c-25c8-11ea-b1c8-000d3a38a36f,70,8.0,1143.8,4,5,5,45,loyal_customers,[KADIN]
2139,e29da59c-ac91-11e9-a2fc-000d3a38a36f,27,17.0,2683.23,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
2140,e2cccf40-b158-11e9-9757-000d3a38a36f,38,7.0,1314.1200000000001,4,5,5,45,loyal_customers,"[AKTIFCOCUK, KADIN]"
2141,e2d8a29e-f400-11e9-9346-000d3a38a36f,31,8.0,765.98,5,5,4,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2142,e305a27a-a41a-11e9-a2fc-000d3a38a36f,126,7.0,879.72,3,5,4,35,loyal_customers,"[ERKEK, KADIN]"
2143,e31293ac-d63a-11e9-93bc-000d3a38a36f,11,8.0,5816.69,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2144,e32fd794-a496-11e9-a2fc-000d3a38a36f,76,10.0,822.79,4,5,4,45,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2145,e336790c-f8e5-11e9-b138-000d3a38a36f,110,11.0,1475.71,3,5,5,35,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2146,e339b4c4-2fad-11ea-bb80-000d3a38a36f,35,5.0,962.25,4,4,4,44,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
2147,e3506ca0-a218-11e9-a2fc-000d3a38a36f,43,7.0,953.3100000000001,4,5,4,45,loyal_customers,"[KADIN, AKTIFSPOR]"
2148,e3571dde-dfb1-11ea-9c1f-000d3a38a36f,44,7.0,1074.92,4,5,5,45,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2149,e35a7250-ace9-11e9-a2fc-000d3a38a36f,16,6.0,1145.38,5,4,5,54,champions,"[ERKEK, COCUK, KADIN]"
2150,e3720838-ab64-11e9-a2fc-000d3a38a36f,74,7.0,1053.3700000000001,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
2151,e388ec4c-a5a1-11e9-a2fc-000d3a38a36f,38,12.0,1312.27,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2152,e3ad33e8-5b51-11ea-9d61-000d3a38a36f,128,5.0,631.43,3,4,3,34,loyal_customers,"[ERKEK, KADIN]"
2153,e3c37f30-5b48-11ea-86c5-000d3a38a36f,106,7.0,775.29,3,5,4,35,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2154,e3f559a4-a8fd-11e9-a2fc-000d3a38a36f,131,5.0,1130.56,3,4,5,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2155,e3f5e4cc-2fa9-11ea-bb80-000d3a38a36f,99,11.0,2037.6100000000001,3,5,5,35,loyal_customers,"[KADIN, AKTIFSPOR]"
2156,e3f9a512-a8fe-11e9-a2fc-000d3a38a36f,78,7.0,646.8000000000001,4,5,3,45,loyal_customers,"[KADIN, AKTIFSPOR]"
2157,e3fdd37c-5bcc-11ea-8df5-000d3a38a36f,4,5.0,1204.36,5,4,5,54,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2158,e40ab36e-9f0a-11e9-9897-000d3a38a36f,121,10.0,651.85,3,5,3,35,loyal_customers,"[COCUK, KADIN]"
2159,e40c9932-a55d-11e9-a2fc-000d3a38a36f,34,9.0,2717.87,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2160,e42a05aa-29e0-11ea-87cc-000d3a38a36f,124,5.0,1798.1200000000001,3,4,5,34,loyal_customers,[KADIN]
2161,e434e22e-ae0a-11e9-a2fc-000d3a38a36f,10,9.0,1291.7199999999998,5,5,5,55,champions,"[ERKEK, KADIN]"
2162,e457d98e-277f-11ea-aaaa-000d3a38a36f,116,9.0,1524.91,3,5,5,35,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2163,e476a216-a2b3-11e9-a2fc-000d3a38a36f,128,7.0,1614.8600000000001,3,5,5,35,loyal_customers,"[KADIN, AKTIFSPOR]"
2164,e486a4b2-9eea-11e9-9897-000d3a38a36f,15,8.0,994.24,5,5,4,55,champions,"[ERKEK, KADIN]"
2165,e4a55064-2325-11ea-8523-000d3a38a36f,23,20.0,2381.58,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2166,e4afdfb2-ad2c-11e9-a2fc-000d3a38a36f,127,6.0,513.54,3,4,3,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2167,e4bae1b8-a5c6-11e9-a2fc-000d3a38a36f,135,10.0,2140.76,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2168,e4d0bb14-a7a1-11e9-a2fc-000d3a38a36f,48,6.0,847.75,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
2169,e4d62c72-b005-11e9-9757-000d3a38a36f,121,13.0,2425.0299999999997,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2170,e4da5310-a93e-11e9-a2fc-000d3a38a36f,79,11.0,1659.0300000000002,4,5,5,45,loyal_customers,"[COCUK, KADIN]"
2171,e4e1ea48-5b23-11ea-8b87-000d3a38a36f,119,30.0,2661.7,3,5,5,35,loyal_customers,"[ERKEK, KADIN]"
2172,e4efc1a2-aea0-11e9-a2fc-000d3a38a36f,8,13.0,1551.59,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2173,e4f73452-28c4-11ea-b87a-000d3a38a36f,48,5.0,961.53,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
2174,e508bbb6-d67e-11e9-93bc-000d3a38a36f,100,8.0,511.90000000000003,3,5,3,35,loyal_customers,"[COCUK, KADIN]"
2175,e53cf078-acf5-11e9-a2fc-000d3a38a36f,55,6.0,1750.65,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
2176,e54f6a08-b080-11e9-9757-000d3a38a36f,83,10.0,688.9100000000001,4,5,4,45,loyal_customers,"[KADIN, AKTIFSPOR]"
2177,e55ae7b2-a1f2-11e9-a2fc-000d3a38a36f,60,27.0,4087.5,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2178,e582b59a-a903-11e9-a2fc-000d3a38a36f,87,7.0,732.3199999999999,3,5,4,35,loyal_customers,"[AKTIFCOCUK, KADIN]"
2179,e5909f72-b1a3-11e9-89fa-000d3a38a36f,9,7.0,871.4,5,5,4,55,champions,"[KADIN, AKTIFSPOR]"
2180,e5a4a606-aba5-11e9-a2fc-000d3a38a36f,58,16.0,3041.6099999999997,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
2181,e5b0b9d8-a8e3-11e9-a2fc-000d3a38a36f,18,9.0,994.87,5,5,4,55,champions,"[ERKEK, KADIN]"
2182,e5bc0d1a-5b94-11ea-af61-000d3a38a36f,76,8.0,1478.8,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2183,e5ce776a-18ec-11ea-9213-000d3a38a36f,40,11.0,1846.29,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2184,e5f8b342-aa0e-11e9-a2fc-000d3a38a36f,74,7.0,1219.0500000000002,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2185,e65fbf46-2246-11ea-8523-000d3a38a36f,134,6.0,614.44,3,4,3,34,loyal_customers,"[ERKEK, KADIN]"
2186,e67065b2-a794-11e9-a2fc-000d3a38a36f,30,8.0,926.77,5,5,4,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
2187,e68ef7a8-7bfa-11ea-80af-000d3a38a36f,110,5.0,611.74,3,4,3,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
2188,e69971c8-a901-11e9-a2fc-000d3a38a36f,15,24.0,3466.47,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
2189,e6b2df66-5bd3-11ea-bbc4-000d3a38a36f,6,5.0,764.6700000000001,5,4,4,54,champions,"[KADIN, AKTIFSPOR]"
2190,e6c4f4ba-a839-11e9-a2fc-000d3a38a36f,54,29.0,4835.56,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2191,e6ea4f74-9e3b-11e9-9897-000d3a38a36f,4,17.0,3203.1699999999996,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2192,e6f8ea68-a8a7-11e9-a2fc-000d3a38a36f,116,5.0,438.6,3,4,2,34,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
2193,e7047162-f8a2-11e9-b138-000d3a38a36f,97,6.0,733.67,3,4,4,34,loyal_customers,"[ERKEK, KADIN]"
2194,e7083a0a-ad0b-11e9-a2fc-000d3a38a36f,136,7.0,733.87,3,5,4,35,loyal_customers,"[KADIN, AKTIFSPOR]"
2195,e70a6778-b128-11e9-9757-000d3a38a36f,27,51.0,4960.56,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2196,e711edda-dde8-11e9-a848-000d3a38a36f,11,6.0,562.9,5,4,3,54,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2197,e73321b6-acde-11e9-a2fc-000d3a38a36f,76,7.0,934.38,4,5,4,45,loyal_customers,"[ERKEK, KADIN]"
2198,e75b4ff2-1ea2-11ea-aa32-000d3a38a36f,134,5.0,719.94,3,4,4,34,loyal_customers,"[KADIN, AKTIFSPOR]"
2199,e75d0e6c-ace4-11e9-a2fc-000d3a38a36f,43,15.0,1510.58,4,5,5,45,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2200,e7628fb0-39d2-11ea-85d6-000d3a38a36f,74,10.0,1701.71,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2201,e790c6ba-b16e-11e9-89fa-000d3a38a36f,32,13.0,1524.29,5,5,5,55,champions,[KADIN]
2202,e792f9e2-ab44-11e9-a2fc-000d3a38a36f,6,8.0,1157.0,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
2203,e7a1aba6-aa66-11e9-a2fc-000d3a38a36f,87,5.0,834.07,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2204,e7a1d4fc-aee2-11e9-a2fc-000d3a38a36f,86,17.0,2259.54,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2205,e7a81a94-1e8e-11ea-aa32-000d3a38a36f,8,6.0,838.21,5,4,4,54,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
2206,e7b512f2-a577-11e9-a2fc-000d3a38a36f,44,5.0,536.83,4,4,3,44,loyal_customers,"[KADIN, AKTIFSPOR]"
2207,e7d3f8bc-740b-11ea-92d0-000d3a38a36f,4,12.0,927.5,5,5,4,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2208,e7e2f23c-a7f5-11e9-a2fc-000d3a38a36f,80,11.0,1226.9,4,5,5,45,loyal_customers,[KADIN]
2209,e7f265f0-2abd-11ea-b3a7-000d3a38a36f,110,7.0,870.85,3,5,4,35,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
2210,e7fd6858-a3a2-11e9-a2fc-000d3a38a36f,103,11.0,1078.3799999999999,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
2211,e815a000-ae54-11e9-a2fc-000d3a38a36f,50,11.0,1338.83,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN]"
2212,e826f522-3ad9-11eb-a48e-000d3a38a36f,14,5.0,751.27,5,4,4,54,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2213,e87a115e-d611-11e9-93bc-000d3a38a36f,82,8.0,1161.9,4,5,5,45,loyal_customers,[KADIN]
2214,e894efa4-6cb2-11eb-b5d7-000d3a38a36f,13,5.0,651.07,5,4,3,54,champions,"[ERKEK, COCUK, KADIN]"
2215,e89bfe40-fab4-11ea-9564-000d3a38a36f,109,6.0,1245.21,3,4,5,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2216,e89c0eaa-b00d-11e9-9757-000d3a38a36f,88,9.0,1243.38,3,5,5,35,loyal_customers,"[ERKEK, KADIN]"
2217,e8b10a20-20bb-11ea-97c9-000d3a38a36f,67,16.0,2672.42,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
2218,e8b26bec-a2ba-11e9-a2fc-000d3a38a36f,22,18.0,3942.7,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2219,e8d065a0-8984-11ea-a6e7-000d3a38a36f,75,6.0,1088.91,4,4,5,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
2220,e8d1199c-fbdf-11e9-b138-000d3a38a36f,114,5.0,634.9,3,4,3,34,loyal_customers,[KADIN]
2221,e8ed03cc-c539-11ea-9dde-000d3a38a36f,14,7.0,1696.0300000000002,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2222,e8fc7148-9e90-11e9-9897-000d3a38a36f,42,10.0,1843.64,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
2223,e906e982-5bd9-11ea-9c5c-000d3a38a36f,28,5.0,753.53,5,4,4,54,champions,"[COCUK, KADIN]"
2224,e90a0318-23d7-11ea-8523-000d3a38a36f,18,12.0,1100.58,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2225,e926fbf2-9d32-11e9-9897-000d3a38a36f,117,10.0,1601.3100000000002,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
2226,e93853a8-a54c-11e9-a2fc-000d3a38a36f,7,8.0,1378.47,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
2227,e951de8a-a318-11e9-a2fc-000d3a38a36f,22,6.0,660.28,5,4,3,54,champions,"[KADIN, AKTIFSPOR]"
2228,e95b7ad8-7e89-11ea-80af-000d3a38a36f,23,6.0,1392.65,5,4,5,54,champions,"[AKTIFCOCUK, ERKEK, KADIN]"
2229,e95ea38a-bd67-11ea-aa61-000d3a38a36f,8,7.0,591.41,5,5,3,55,champions,"[ERKEK, KADIN]"
2230,e98cc966-9744-11ea-a9c8-000d3a38a36f,9,14.0,2542.28,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2231,e9b38e34-af9b-11e9-a2fc-000d3a38a36f,13,16.0,1645.75,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2232,e9bb434a-7b01-11ea-8f20-000d3a38a36f,67,5.0,824.81,4,4,4,44,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
2233,e9c13f58-b2a6-11e9-8f1b-000d3a38a36f,25,10.0,2766.45,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
2234,ea12f0ba-5b06-11ea-8952-000d3a38a36f,11,23.0,4444.62,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
