,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
3084,cf9b09bc-5277-11ea-956d-000d3a38a36f,93,2.0,339.96000000000004,3,1,2,31,about_to_sleep,"[COCUK, AKTIFSPOR]"
3085,cf9b95f0-abbd-11e9-a2fc-000d3a38a36f,105,2.0,120.87,3,1,1,31,about_to_sleep,[ERKEK]
3086,cfb46f44-94c4-11ea-85df-000d3a38a36f,111,2.0,364.87,3,1,2,31,about_to_sleep,[ERKEK]
3087,cfdf4856-9f95-11e9-a2fc-000d3a38a36f,282,7.0,667.15,1,5,4,15,cant_loose,[ERKEK]
3088,cfe62e26-af73-11e9-a2fc-000d3a38a36f,206,10.0,710.37,2,5,4,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
3089,d053545e-a5d3-11ea-bd63-000d3a38a36f,220,2.0,245.98,2,1,1,21,hibernating,"[ERKEK, AKTIFSPOR]"
3090,d05bc6dc-5bc5-11ea-a6e2-000d3a38a36f,234,2.0,390.71000000000004,1,1,2,11,hibernating,[ERKEK]
3091,d0602ae0-74f9-11ea-bb48-000d3a38a36f,233,9.0,721.41,2,5,4,25,cant_loose,[ERKEK]
3092,d065cee0-5286-11ea-8850-000d3a38a36f,133,2.0,323.45,3,1,2,31,about_to_sleep,[ERKEK]
3093,d09d8ee0-a324-11ea-9c18-000d3a38a36f,98,2.0,289.98,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, AKTIFSPOR]"
3094,d0ce7c0e-ac7f-11e9-a2fc-000d3a38a36f,188,10.0,1931.69,2,5,5,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
3095,d13be372-d34b-11ea-9838-000d3a38a36f,3,2.0,365.47,5,1,2,51,new_customers,[ERKEK]
3096,d165c620-a781-11e9-a2fc-000d3a38a36f,221,2.0,258.95,2,1,1,21,hibernating,"[AKTIFCOCUK, COCUK, KADIN]"
3097,d17299e0-a213-11e9-a2fc-000d3a38a36f,9,2.0,345.46000000000004,5,1,2,51,new_customers,[AKTIFCOCUK]
3098,d17396a6-40bf-11ea-82e1-000d3a38a36f,33,2.0,169.46,5,1,1,51,new_customers,[COCUK]
3099,d184d764-ae65-11e9-a2fc-000d3a38a36f,316,8.0,1219.35,1,5,5,15,cant_loose,[AKTIFCOCUK]
3100,d191b78e-283d-11ea-b87a-000d3a38a36f,182,7.0,2252.0099999999998,2,5,5,25,cant_loose,"[AKTIFCOCUK, COCUK, AKTIFSPOR]"
3101,d1ac34a4-b06c-11e9-9757-000d3a38a36f,319,7.0,1795.8700000000001,1,5,5,15,cant_loose,"[COCUK, KADIN]"
3102,d1b3872c-5b11-11ea-9bd1-000d3a38a36f,268,2.0,479.97,1,1,3,11,hibernating,"[AKTIFCOCUK, AKTIFSPOR]"
3103,d1c0ba24-1ec0-11ea-aa32-000d3a38a36f,278,7.0,790.87,1,5,4,15,cant_loose,"[AKTIFCOCUK, ERKEK, KADIN]"
3104,d1db5db4-ae41-11ea-b736-000d3a38a36f,351,2.0,494.76,1,1,3,11,hibernating,[ERKEK]
3105,d1fe6894-a582-11ea-bd63-000d3a38a36f,91,2.0,218.45,3,1,1,31,about_to_sleep,"[COCUK, KADIN]"
3106,d1ffc3ae-b00c-11e9-9757-000d3a38a36f,318,7.0,705.35,1,5,4,15,cant_loose,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
3107,d206ca68-3e24-11ea-b1ad-000d3a38a36f,188,2.0,404.95000000000005,2,1,2,21,hibernating,"[ERKEK, KADIN]"
3108,d26c452e-ab2a-11e9-a2fc-000d3a38a36f,255,2.0,282.48,1,1,1,11,hibernating,[COCUK]
3109,d2795fde-6a0f-11eb-b5d7-000d3a38a36f,105,2.0,314.95,3,1,2,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
3110,d2bcc35a-a8dc-11e9-a2fc-000d3a38a36f,229,7.0,900.32,2,5,4,25,cant_loose,"[AKTIFCOCUK, AKTIFSPOR]"
3111,d2bf2880-b6d6-11ea-b48c-000d3a38a36f,12,2.0,448.40000000000003,5,1,2,51,new_customers,"[ERKEK, KADIN]"
3112,d2de8e96-2a04-11ea-87cc-000d3a38a36f,248,2.0,262.96999999999997,1,1,1,11,hibernating,[COCUK]
3113,d2e4ef96-ff26-11ea-9792-000d3a38a36f,116,2.0,183.68,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, KADIN]"
3114,d2fa0c24-9edb-11ea-80cd-000d3a38a36f,299,2.0,208.21999999999997,1,1,1,11,hibernating,[ERKEK]
3115,d2fdcdd2-a39b-11e9-a2fc-000d3a38a36f,187,2.0,259.98,2,1,1,21,hibernating,[ERKEK]
3116,d335a4a6-1dba-11eb-8d74-000d3a38a36f,186,2.0,320.47,2,1,2,21,hibernating,[ERKEK]
3117,d34ac020-f80d-11ea-b38b-000d3a38a36f,113,2.0,542.37,3,1,3,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
3118,d34f6a44-27b1-11ea-aaaa-000d3a38a36f,232,2.0,299.08,2,1,1,21,hibernating,[ERKEK]
3119,d34f8020-af1f-11e9-a2fc-000d3a38a36f,326,2.0,237.48,1,1,1,11,hibernating,"[AKTIFCOCUK, AKTIFSPOR]"
3120,d377e406-09dd-11eb-8ffc-000d3a38a36f,181,2.0,359.96000000000004,2,1,2,21,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3121,d39cc798-9e87-11e9-9897-000d3a38a36f,219,2.0,313.47,2,1,2,21,hibernating,[ERKEK]
3122,d3b8585e-acfc-11e9-a2fc-000d3a38a36f,92,2.0,412.86,3,1,2,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
3123,d3cd78cc-97e0-11ea-9d91-000d3a38a36f,192,2.0,428.71000000000004,2,1,2,21,hibernating,[ERKEK]
3124,d3da4aca-e831-11e9-8bb8-000d3a38a36f,227,2.0,565.9100000000001,2,1,3,21,hibernating,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
3125,d3db8f04-1358-11eb-8ffc-000d3a38a36f,120,2.0,377.98,3,1,2,31,about_to_sleep,"[ERKEK, KADIN]"
3126,d3f13564-395d-11ea-85d6-000d3a38a36f,273,2.0,278.95,1,1,1,11,hibernating,"[ERKEK, COCUK]"
3127,d413910c-2739-11eb-8a9b-000d3a38a36f,134,2.0,175.73000000000002,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, KADIN]"
3128,d41d102a-a46c-11e9-a2fc-000d3a38a36f,202,7.0,1482.98,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
3129,d4336f1a-a993-11e9-a2fc-000d3a38a36f,94,2.0,467.14,3,1,3,31,about_to_sleep,"[ERKEK, KADIN]"
3130,d47ab492-7fc6-11ea-80af-000d3a38a36f,146,2.0,416.78000000000003,3,1,2,31,about_to_sleep,"[ERKEK, KADIN]"
3131,d4aeb6b8-b0f3-11e9-9757-000d3a38a36f,303,7.0,709.12,1,5,4,15,cant_loose,"[ERKEK, KADIN]"
3132,d4c5f3b0-ada5-11e9-a2fc-000d3a38a36f,272,14.0,1426.73,1,5,5,15,cant_loose,"[COCUK, KADIN]"
3133,d4e10526-a1e6-11e9-a2fc-000d3a38a36f,187,2.0,327.98,2,1,2,21,hibernating,[ERKEK]
3134,d509e760-2ac7-11ea-9d27-000d3a38a36f,210,2.0,459.95,2,1,3,21,hibernating,[ERKEK]
3135,d516e530-287b-11ea-b87a-000d3a38a36f,262,2.0,1163.0,1,1,5,11,hibernating,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
3136,d52e59dc-fa66-11ea-9564-000d3a38a36f,253,2.0,251.97000000000003,1,1,1,11,hibernating,"[ERKEK, KADIN]"
3137,d53090d4-aeaf-11e9-a2fc-000d3a38a36f,281,2.0,224.47,1,1,1,11,hibernating,"[ERKEK, KADIN]"
3138,d5323fde-15e2-11ea-aa74-000d3a38a36f,257,14.0,1647.46,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
3139,d533a674-a7da-11e9-a2fc-000d3a38a36f,304,2.0,99.98,1,1,1,11,hibernating,[COCUK]
3140,d56ab76e-61f6-11ea-8dd8-000d3a38a36f,90,2.0,116.48,3,1,1,31,about_to_sleep,[COCUK]
3141,d56b4b6c-9f95-11e9-a2fc-000d3a38a36f,170,7.0,1249.3899999999999,2,5,5,25,cant_loose,[AKTIFCOCUK]
3142,d581ff1e-8635-11eb-a98a-000d3a38a36f,23,2.0,160.48,5,1,1,51,new_customers,[COCUK]
3143,d582c4f6-a7db-11e9-a2fc-000d3a38a36f,304,7.0,428.39,1,5,2,15,cant_loose,[ERKEK]
3144,d61a491c-a807-11e9-a2fc-000d3a38a36f,260,2.0,154.47,1,1,1,11,hibernating,"[ERKEK, KADIN]"
3145,d658b3ba-a4e6-11e9-a2fc-000d3a38a36f,198,2.0,540.92,2,1,3,21,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3146,d69b7fd8-b143-11e9-9757-000d3a38a36f,314,2.0,139.97,1,1,1,11,hibernating,[COCUK]
3147,d6d19dfc-fc01-11ea-a045-000d3a38a36f,251,2.0,570.63,1,1,3,11,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3148,d6d5e4c4-9bd1-11ea-a27a-000d3a38a36f,195,2.0,604.45,2,1,3,21,hibernating,"[ERKEK, KADIN]"
3149,d72b024e-b1d3-11e9-89fa-000d3a38a36f,332,8.0,647.15,1,5,3,15,cant_loose,[COCUK]
3150,d7388130-48e0-11eb-806e-000d3a38a36f,21,2.0,277.38,5,1,1,51,new_customers,[COCUK]
3151,d7421110-ab0b-11e9-a2fc-000d3a38a36f,92,2.0,111.86,3,1,1,31,about_to_sleep,[ERKEK]
3152,d7679a02-3f93-11eb-806e-000d3a38a36f,163,2.0,325.27,2,1,2,21,hibernating,"[ERKEK, KADIN]"
3153,d76c217e-a9eb-11e9-a2fc-000d3a38a36f,184,9.0,1262.65,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
3154,d76ce87e-ab27-11e9-a2fc-000d3a38a36f,354,11.0,1267.8600000000001,1,5,5,15,cant_loose,[COCUK]
3155,d773b23a-26e7-11ea-aaaa-000d3a38a36f,185,2.0,689.9200000000001,2,1,4,21,hibernating,[ERKEK]
3156,d785d920-3d10-11eb-a48e-000d3a38a36f,93,2.0,227.97000000000003,3,1,1,31,about_to_sleep,[COCUK]
3157,d79253d6-a7f6-11e9-a2fc-000d3a38a36f,191,8.0,1097.46,2,5,5,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
3158,d796e3b6-5b46-11ea-881c-000d3a38a36f,201,2.0,385.96,2,1,2,21,hibernating,"[COCUK, KADIN]"
3159,d7a7d86c-d6a1-11e9-93bc-000d3a38a36f,109,2.0,156.97,3,1,1,31,about_to_sleep,[AKTIFCOCUK]
3160,d7aa5300-1ea6-11eb-a39e-000d3a38a36f,141,2.0,290.86,3,1,1,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
3161,d7ab84a4-b143-11e9-9757-000d3a38a36f,205,2.0,649.89,2,1,3,21,hibernating,[ERKEK]
3162,d7c04822-9fa4-11e9-a2fc-000d3a38a36f,237,8.0,937.45,1,5,4,15,cant_loose,"[ERKEK, AKTIFSPOR]"
3163,d7c2362e-226b-11ea-8523-000d3a38a36f,168,2.0,57.480000000000004,2,1,1,21,hibernating,[COCUK]
3164,d7d0581e-a596-11e9-a2fc-000d3a38a36f,330,10.0,1168.8999999999999,1,5,5,15,cant_loose,"[ERKEK, KADIN]"
3165,d7ec603e-9926-11ea-b97a-000d3a38a36f,243,2.0,255.45999999999998,1,1,1,11,hibernating,[AKTIFCOCUK]
3166,d80266ec-97fd-11ea-9d91-000d3a38a36f,244,2.0,377.71,1,1,2,11,hibernating,"[ERKEK, KADIN]"
3167,d804782c-fe4e-11e9-a5e8-000d3a38a36f,363,2.0,115.97999999999999,1,1,1,11,hibernating,[ERKEK]
3168,d80b26e2-87ea-11ea-ace9-000d3a38a36f,6,2.0,130.96,5,1,1,51,new_customers,[ERKEK]
3169,d849bb3c-9ec5-11e9-9897-000d3a38a36f,225,10.0,887.38,2,5,4,25,cant_loose,[AKTIFCOCUK]
3170,d851bed0-abf5-11e9-a2fc-000d3a38a36f,316,9.0,671.32,1,5,4,15,cant_loose,[ERKEK]
3171,d86bf280-ac2e-11e9-a2fc-000d3a38a36f,149,9.0,1187.26,2,5,5,25,cant_loose,"[ERKEK, KADIN]"
3172,d88ef504-42d9-11ea-8b43-000d3a38a36f,211,7.0,1429.75,2,5,5,25,cant_loose,[AKTIFCOCUK]
3173,d893eebe-afbe-11e9-9757-000d3a38a36f,335,8.0,1253.83,1,5,5,15,cant_loose,"[COCUK, AKTIFSPOR]"
3174,d8a53926-22a9-11eb-99f8-000d3a38a36f,9,2.0,358.72,5,1,2,51,new_customers,"[ERKEK, KADIN]"
3175,d8a76050-a269-11e9-a2fc-000d3a38a36f,33,2.0,281.96999999999997,5,1,1,51,new_customers,[AKTIFCOCUK]
3176,d8ce249e-af64-11e9-a2fc-000d3a38a36f,173,8.0,1322.86,2,5,5,25,cant_loose,[AKTIFCOCUK]
3177,d8efac7c-6652-11ea-82da-000d3a38a36f,144,2.0,201.98,3,1,1,31,about_to_sleep,[ERKEK]
3178,d8fef74a-a564-11e9-a2fc-000d3a38a36f,188,7.0,1325.49,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
3179,d92c7228-8772-11eb-9606-000d3a38a36f,14,2.0,499.92,5,1,3,51,new_customers,"[ERKEK, KADIN]"
3180,d92de390-a788-11e9-a2fc-000d3a38a36f,206,2.0,640.2,2,1,3,21,hibernating,"[ERKEK, KADIN]"
3181,d9554e8a-02db-11eb-9c30-000d3a38a36f,187,2.0,378.96,2,1,2,21,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3182,d96bfadc-b218-11e9-b5cf-000d3a38a36f,120,2.0,280.96,3,2,1,32,about_to_sleep,[ERKEK]
3183,d96c379a-a967-11e9-a2fc-000d3a38a36f,315,7.0,520.14,1,5,3,15,cant_loose,"[AKTIFCOCUK, COCUK, AKTIFSPOR]"
3184,d97069ac-1ee5-11ea-81ff-000d3a38a36f,162,10.0,1015.9200000000001,2,5,4,25,cant_loose,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]"
3185,d97929dc-afe8-11e9-9757-000d3a38a36f,275,8.0,2004.55,1,5,5,15,cant_loose,[ERKEK]
3186,d9793d3a-9faf-11e9-a2fc-000d3a38a36f,352,11.0,1018.28,1,5,4,15,cant_loose,[COCUK]
3187,d97db6f6-ad2b-11e9-a2fc-000d3a38a36f,188,15.0,1414.25,2,5,5,25,cant_loose,"[COCUK, KADIN, AKTIFSPOR]"
3188,d9962944-23ae-11ea-8523-000d3a38a36f,139,2.0,220.95999999999998,3,2,1,32,about_to_sleep,[COCUK]
3189,d99a3bbe-a9d9-11e9-a2fc-000d3a38a36f,239,7.0,744.41,1,5,4,15,cant_loose,"[ERKEK, AKTIFSPOR]"
3190,d99cbf2c-ccdf-11ea-b1a6-000d3a38a36f,219,2.0,119.97999999999999,2,2,1,22,hibernating,"[AKTIFCOCUK, COCUK, KADIN]"
3191,d9bad7e2-20f9-11ea-b50a-000d3a38a36f,176,2.0,285.96999999999997,2,2,1,22,hibernating,[COCUK]
3192,d9c326da-6268-11ea-9861-000d3a38a36f,275,2.0,288.48,1,2,1,12,hibernating,[ERKEK]
3193,d9e5c376-5b9b-11ea-9669-000d3a38a36f,187,2.0,249.98000000000002,2,2,1,22,hibernating,[ERKEK]
3194,d9e6aee2-5ebd-11ea-be5b-000d3a38a36f,227,2.0,455.46000000000004,2,2,2,22,hibernating,"[ERKEK, KADIN]"
3195,d9fa1622-9f2c-11e9-9897-000d3a38a36f,163,8.0,1107.6299999999999,2,5,5,25,cant_loose,"[AKTIFCOCUK, COCUK]"
3196,d9fa4272-a446-11e9-a2fc-000d3a38a36f,121,2.0,169.98000000000002,3,2,1,32,about_to_sleep,[COCUK]
3197,d9fb94c6-2793-11ea-aaaa-000d3a38a36f,176,2.0,339.89,2,2,2,22,hibernating,[ERKEK]
3198,d9fd3f4e-20b6-11ea-97c9-000d3a38a36f,252,8.0,1037.92,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
3199,da392d42-51f3-11ea-a243-000d3a38a36f,202,2.0,286.96999999999997,2,2,1,22,hibernating,[ERKEK]
3200,da422576-a6e2-11e9-a2fc-000d3a38a36f,138,2.0,431.86,3,2,2,32,about_to_sleep,[ERKEK]
3201,da4bda7e-d60a-11e9-93bc-000d3a38a36f,277,2.0,320.46,1,2,2,12,hibernating,[ERKEK]
3202,da521caa-afc1-11e9-9757-000d3a38a36f,187,2.0,239.97,2,2,1,22,hibernating,[ERKEK]
3203,da521e72-a82c-11e9-a2fc-000d3a38a36f,148,2.0,495.73,2,2,3,22,hibernating,[ERKEK]
3204,da5e7750-ae79-11e9-a2fc-000d3a38a36f,196,2.0,264.2,2,2,1,22,hibernating,[ERKEK]
3205,da607bc2-6e86-11ea-a8bb-000d3a38a36f,254,2.0,290.96,1,2,1,12,hibernating,[COCUK]
3206,da9f3cb6-9d1e-11e9-9897-000d3a38a36f,279,11.0,829.02,1,5,4,15,cant_loose,"[AKTIFCOCUK, COCUK]"
3207,daa560bc-aeff-11e9-a2fc-000d3a38a36f,179,8.0,1260.89,2,5,5,25,cant_loose,[ERKEK]
3208,daae9dfe-1e8e-11ea-aa32-000d3a38a36f,91,2.0,399.96,3,2,2,32,about_to_sleep,[ERKEK]
3209,dab04358-afbb-11e9-9757-000d3a38a36f,333,2.0,238.47,1,2,1,12,hibernating,"[ERKEK, KADIN]"
3210,daf03e02-a964-11e9-a2fc-000d3a38a36f,348,10.0,756.25,1,5,4,15,cant_loose,[ERKEK]
3211,db102a0e-f036-11ea-bde9-000d3a38a36f,213,2.0,320.48,2,2,2,22,hibernating,[ERKEK]
3212,db16f9ae-a881-11e9-a2fc-000d3a38a36f,271,8.0,1119.33,1,5,5,15,cant_loose,"[ERKEK, COCUK, KADIN]"
3213,db5a72a0-aaad-11e9-a2fc-000d3a38a36f,200,10.0,1111.0900000000001,2,5,5,25,cant_loose,[ERKEK]
3214,db5cdd42-5051-11eb-806e-000d3a38a36f,115,2.0,253.84,3,2,1,32,about_to_sleep,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
3215,db91edee-a787-11e9-a2fc-000d3a38a36f,142,2.0,187.72,3,2,1,32,about_to_sleep,"[AKTIFCOCUK, COCUK]"
3216,dbdb01b4-ac19-11e9-a2fc-000d3a38a36f,299,2.0,203.72,1,2,1,12,hibernating,[COCUK]
3217,dbdce25a-2bfc-11ea-91ab-000d3a38a36f,337,2.0,129.97,1,2,1,12,hibernating,"[ERKEK, KADIN]"
3218,dc18a5cc-9f9a-11e9-a2fc-000d3a38a36f,241,2.0,367.87,1,2,2,12,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3219,dc361c18-a424-11e9-a2fc-000d3a38a36f,162,2.0,393.97,2,2,2,22,hibernating,[ERKEK]
3220,dc4d48a6-aec5-11e9-a2fc-000d3a38a36f,356,2.0,341.97,1,2,2,12,hibernating,"[ERKEK, AKTIFSPOR]"
3221,dc552616-3e67-11ea-808e-000d3a38a36f,322,2.0,451.29999999999995,1,2,2,12,hibernating,"[ERKEK, AKTIFSPOR]"
3222,dcb3aab6-a168-11e9-a2fc-000d3a38a36f,123,2.0,104.84,3,2,1,32,about_to_sleep,[AKTIFCOCUK]
3223,dcb61df0-a9ec-11e9-a2fc-000d3a38a36f,197,9.0,1220.33,2,5,5,25,cant_loose,"[ERKEK, COCUK, AKTIFSPOR]"
3224,dd17f722-b109-11e9-9757-000d3a38a36f,186,8.0,1633.19,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
3225,dd448dba-9b8b-11ea-a27a-000d3a38a36f,312,2.0,281.98,1,2,1,12,hibernating,[ERKEK]
3226,dd873850-a6d5-11e9-a2fc-000d3a38a36f,154,7.0,3341.78,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
3227,dda4711e-ff12-11e9-a5e8-000d3a38a36f,324,13.0,2078.55,1,5,5,15,cant_loose,"[COCUK, AKTIFSPOR]"
3228,ddabf9aa-74d5-11ea-92d0-000d3a38a36f,241,2.0,442.66999999999996,1,2,2,12,hibernating,"[ERKEK, COCUK, KADIN]"
3229,ddafff74-edfc-11e9-9346-000d3a38a36f,202,11.0,1981.17,2,5,5,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
3230,ddf06ea2-fa6c-11e9-b138-000d3a38a36f,191,2.0,200.97,2,2,1,22,hibernating,"[AKTIFCOCUK, COCUK]"
3231,de37d5a6-a410-11e9-a2fc-000d3a38a36f,269,2.0,193.17000000000002,1,2,1,12,hibernating,"[AKTIFCOCUK, COCUK]"
3232,de55c558-f117-11e9-9346-000d3a38a36f,179,7.0,1373.5,2,5,5,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
3233,de6b2d8a-6cf0-11ea-b576-000d3a38a36f,175,2.0,239.98000000000002,2,2,1,22,hibernating,[ERKEK]
3234,de869396-9756-11ea-a9c8-000d3a38a36f,300,2.0,389.97,1,2,2,12,hibernating,[AKTIFCOCUK]
3235,ded9c78e-6b80-11ea-9c62-000d3a38a36f,147,8.0,1386.3600000000001,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
3236,dee6a820-1bb5-11ea-ac4f-000d3a38a36f,189,2.0,182.96,2,2,1,22,hibernating,[AKTIFCOCUK]
3237,df0600c4-ab41-11e9-a2fc-000d3a38a36f,197,2.0,362.47,2,2,2,22,hibernating,[ERKEK]
3238,df0a5daa-bbb1-11ea-a0c9-000d3a38a36f,120,2.0,149.98,3,2,1,32,about_to_sleep,"[ERKEK, AKTIFSPOR]"
3239,df0c25bc-1ba2-11eb-8d74-000d3a38a36f,202,2.0,246.96999999999997,2,2,1,22,hibernating,"[AKTIFCOCUK, COCUK, KADIN]"
3240,df266286-b039-11e9-9757-000d3a38a36f,167,7.0,1199.29,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
3241,df26eabe-aa50-11ea-b736-000d3a38a36f,189,2.0,392.46000000000004,2,2,2,22,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3242,df2c7c02-1957-11ea-b6a2-000d3a38a36f,300,18.0,2402.35,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
3243,df4bedba-2719-11ea-aaaa-000d3a38a36f,250,9.0,753.9100000000001,1,5,4,15,cant_loose,[AKTIFCOCUK]
3244,df7a82da-4b7a-11ea-a626-000d3a38a36f,230,2.0,325.16,2,2,2,22,hibernating,[ERKEK]
3245,dfb7fef6-b054-11e9-9757-000d3a38a36f,241,10.0,1363.92,1,5,5,15,cant_loose,[COCUK]
3246,dfc476a0-9757-11ea-a9c8-000d3a38a36f,142,2.0,658.96,3,2,3,32,about_to_sleep,"[ERKEK, KADIN]"
3247,dfc96774-9d8c-11ea-9bf4-000d3a38a36f,139,2.0,335.96,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, ERKEK]"
3248,dfcdccfc-1e97-11ea-aa32-000d3a38a36f,186,10.0,1190.4,2,5,5,25,cant_loose,"[AKTIFCOCUK, AKTIFSPOR]"
3249,e00c3de6-a76b-11e9-a2fc-000d3a38a36f,252,18.0,737.1800000000001,1,5,4,15,cant_loose,"[COCUK, KADIN]"
3250,e025dd26-e56a-11ea-b769-000d3a38a36f,203,2.0,508.46000000000004,2,2,3,22,hibernating,"[ERKEK, KADIN]"
3251,e037ab00-c4db-11ea-84c6-000d3a38a36f,239,2.0,263.90999999999997,1,2,1,12,hibernating,"[AKTIFCOCUK, KADIN]"
3252,e069ddc6-8f81-11ea-8f41-000d3a38a36f,233,2.0,268.76,2,2,1,22,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3253,e07956f0-5bf3-11ea-be6b-000d3a38a36f,116,2.0,129.98,3,2,1,32,about_to_sleep,[ERKEK]
3254,e094abac-8a07-11ea-8ec0-000d3a38a36f,142,2.0,340.86,3,2,2,32,about_to_sleep,[ERKEK]
3255,e0b1d99a-28ee-11ea-b87a-000d3a38a36f,154,7.0,1495.8600000000001,2,5,5,25,cant_loose,[AKTIFCOCUK]
3256,e0cce662-a483-11e9-a2fc-000d3a38a36f,115,2.0,123.97999999999999,3,2,1,32,about_to_sleep,[AKTIFCOCUK]
3257,e0e4ee04-12a3-11ea-a001-000d3a38a36f,137,2.0,577.92,3,2,3,32,about_to_sleep,[ERKEK]
3258,e121962c-e482-11ea-b769-000d3a38a36f,95,2.0,304.46,3,2,2,32,about_to_sleep,"[ERKEK, KADIN]"
3259,e12381d8-a69b-11e9-a2fc-000d3a38a36f,254,9.0,925.27,1,5,4,15,cant_loose,[ERKEK]
3260,e135eef4-5bd6-11ea-96be-000d3a38a36f,139,2.0,269.98,3,2,1,32,about_to_sleep,[ERKEK]
3261,e1537a58-ab5c-11e9-a2fc-000d3a38a36f,181,13.0,1126.65,2,5,5,25,cant_loose,"[AKTIFCOCUK, COCUK, KADIN]"
3262,e189123a-ad32-11e9-a2fc-000d3a38a36f,264,7.0,359.91,1,5,2,15,cant_loose,"[COCUK, KADIN]"
3263,e1c67982-1f69-11ea-87bf-000d3a38a36f,188,2.0,149.97,2,2,1,22,hibernating,[AKTIFCOCUK]
3264,e1c871d6-609d-11ea-8dd8-000d3a38a36f,105,2.0,239.96999999999997,3,2,1,32,about_to_sleep,"[ERKEK, AKTIFSPOR]"
3265,e20f9ec2-2ba4-11ea-853d-000d3a38a36f,128,2.0,169.61,3,2,1,32,about_to_sleep,[COCUK]
3266,e2294c0c-d1ba-11ea-b0fc-000d3a38a36f,138,2.0,265.7,3,2,1,32,about_to_sleep,"[ERKEK, KADIN]"
3267,e22f4d4a-ad86-11e9-a2fc-000d3a38a36f,171,9.0,1433.23,2,5,5,25,cant_loose,"[AKTIFCOCUK, COCUK, KADIN]"
3268,e23e5eb8-196d-11ea-b6a2-000d3a38a36f,310,12.0,2432.52,1,5,5,15,cant_loose,[COCUK]
3269,e265b05e-62a0-11ea-9861-000d3a38a36f,310,2.0,160.47,1,2,1,12,hibernating,[ERKEK]
3270,e26e7c7e-9efc-11e9-9897-000d3a38a36f,220,14.0,2221.69,2,5,5,25,cant_loose,"[COCUK, KADIN, AKTIFSPOR]"
3271,e270fd2a-128b-11ea-a001-000d3a38a36f,233,2.0,207.94,2,2,1,22,hibernating,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
3272,e2add7f0-57da-11eb-9e65-000d3a38a36f,127,2.0,315.96999999999997,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
3273,e2b71cc4-b039-11e9-9757-000d3a38a36f,226,11.0,922.79,2,5,4,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
3274,e2ca937c-ce8c-11ea-a8f0-000d3a38a36f,174,2.0,245.47000000000003,2,2,1,22,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
3275,e2e3578c-30b0-11eb-8deb-000d3a38a36f,138,2.0,190.48,3,2,1,32,about_to_sleep,"[COCUK, AKTIFSPOR]"
3276,e2e844cc-7099-11ea-8021-000d3a38a36f,130,2.0,268.96,3,2,1,32,about_to_sleep,"[AKTIFCOCUK, ERKEK, KADIN]"
